link_name,coordX,coordY,zonaX,zonaY,zona,vmaxM
LINCOLN TUNNEL E SOUTH TUBE - NJ - NY,40.75829,-73.997531,4,3,43,35
LINCOLN TUNNEL E CENTER TUBE NJ - NY,40.757811,-73.996801,4,3,43,35
12th Ave S 57th St - 45th St,40.77158,-73.994441,3,3,33,25
12th ave @ 45th - 11 ave ganservoort st,40.76375,-73.999191,4,4,44,25
11th ave s ganservoort - west st @ spring st,40.73933,-74.01004,5,4,54,30
FDR N Catherine Slip - 25th St,40.71141,-73.97866,6,2,62,40
FDR S 25th St - Catherine Slip,40.736971,-73.97477,5,2,52,50
11th ave n ganservoort - 12th ave @ 40th st,40.74047,-74.009251,5,4,54,35
12th Ave N 40th - 57th St,40.7607,-74.002141,4,4,44,25
FDR S Catherine Slip - BKN Bridge Manhattan Side,40.70908,-73.9959,6,3,63,35
BKN Bridge Manhattan Side - FDR N Catherine Slip,40.70811,-73.99944,6,4,64,40
TBB W - FDR S MANHATTAN TRUSS - E116TH STREET,40.8011,-73.92846,2,0,20,40
FDR N 25th - 63rd St,40.736901,-73.974651,5,2,52,40
FDR S 63rd - 25th St,40.76069,-73.956791,4,1,41,40
BQE N Atlantic Ave - BKN Bridge Manhattan Side,40.6916,-73.99915,7,4,74,45
BQE N Atlantic Ave - MAN Bridge Manhattan Side,40.701641,-73.991121,6,3,63,35
Westside Hwy S GWB - 57th St,40.85003,-73.944831,0,0,00,50
LINCOLN TUNNEL W NORTH TUBE NY - NJ,40.75719,-73.99724,4,3,43,35
LINCOLN TUNNEL W CENTER TUBE NY - NJ,40.75766,-73.99687,4,3,43,35
FDR N - TBB E 116TH STREET - MANHATTAN TRUSS,40.80069,-73.92878,2,0,20,35
BBT W Toll Plaza - Manhattan Portal,40.68036,-74.00441,8,4,84,40
BBT E Manhattan Portal - Toll Plaza,40.70631,-74.01501,6,4,64,40
QMT E Manhattan Side - Toll Plaza,40.745726,-73.97359,4,2,42,30
GWB E LOWER LEVEL PLAZA - CBE E LOWER LEVEL AMSTERDAM AVE,40.84625,-73.932161,0,0,00,50
Westside Hwy N 57th St - GWB,40.77149,-73.99423,3,3,33,50
West St S Spring St - BBT Manhattan Portal outbound,40.726201,-74.01112,5,4,54,25
FDR S Whitehall St - BBT Manhattan Portal outbound,40.7013,-74.01317,7,4,74,40
West St S Spring St - Battery Pl,40.72619,-74.011131,5,4,54,35
West St S Battery Pl - FDR N Catherine Slip,40.705111,-74.01663,6,4,64,35
FDR S Catherine Slip - Whitehall St,40.70915,-73.995921,6,3,63,40
West St N Whitehall - Watts St,40.701401,-74.012481,7,4,74,40
West St Watts St - 11th Ave Ganesvoort,40.724231,-74.01124,5,4,54,35
West St S Battery Pl - BKN Bridge Manhattan Side,40.70475,-74.0167,6,5,65,35
BBT Manhattan Portal inbound - West St N Watts St,40.70739,-74.01559,6,4,64,35
BBT Manhattan Portal inbound - West St S Battery Place,40.70738,-74.01558,6,4,64,35
